step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
1,3,0.0002673550026735,C471004142,0.0005980462724935,0.0005293149100257,M1833335943,0.0,0.0,0,0
1,3,0.0012911720129117,C689448569,0.0013235218508997,0.0009915984575835,M1472036907,0.0,0.0,0,0
1,3,0.0009333920093339,C1555793073,0.0005915938303341,0.0003516447300771,M46627301,0.0,0.0,0,0
1,3,0.0003782970037829,C1787083818,0.0005353984575835,0.0004381473007712,M1367594377,0.0,0.0,0,0
1,3,0.0007102390071023,C1360878852,0.0007200514138817,0.0005374681233933,M1747721875,0.0,0.0,0,0
1,3,0.0004804640048046,C654740048,0.0285600033419023,0.0284364881748071,M1759915172,0.0,0.0,0,0
1,1,0.0291713122917131,C1395173825,0.0284364881748071,0.0209374336760925,C1789550256,0.1085217444180522,0.1094738995260663,0,0
1,3,0.0002358800023588,C1534655921,0.0001393573264781,7.87172236503856e-05,M1220524164,0.0,0.0,0,0
1,3,4.615500046155e-05,C291847739,0.0015613881748071,0.0015495205655526,M118881143,0.0,0.0,0,0
1,3,0.0004457620044576,C463215441,0.0021015938303341,0.0019869994858611,M777190206,0.0,0.0,0,0
1,3,6.336500063365001e-05,C385784873,0.0060874033419023,0.0060711113110539,M1050149826,0.0,0.0,0,0
1,3,0.000789106007891,C1160106451,0.0060711113110539,0.0058682537275064,M2090289474,0.0,0.0,0,0
1,3,0.0001522450015224,C518692141,2.604113110539846e-05,0.0,M1620187937,0.0,0.0,0,0
1,3,0.0003660560036605,C198374825,0.00132794344473,0.0012338390745501,M1296654536,0.0,0.0,0,0
1,1,0.0044670170446701,C125865913,0.0012338390745501,8.550308483290489e-05,C1330400026,0.0031592085510688,1.936516587677725e-05,0,0
1,0,0.0064945470649454,C2000410491,0.0005185089974293,0.0021880609254498,C401424608,0.0431997496437054,0.0279338421800947,0,0
1,3,0.0004460980044609,C1800932232,0.0002317737789203,0.0001170930591259,M1838250251,0.0,0.0,0,0
1,3,0.0003223770032237,C1852821063,0.0003778149100257,0.0002949390745501,M1204178174,0.0,0.0,0,0
1,3,0.0003224110032241,C1827212229,0.0,0.0,M173440626,0.0,0.0,0,0
1,4,0.0079386750793867,C442205321,0.0,0.0,C997608398,0.0100912456057007,0.0037436521327014,0,0
1,3,0.0007415670074156,C1871678080,0.0027398971722365,0.002549260411311,M1260127127,0.0,0.0,0,0
1,3,6.320000063200001e-07,C1921012072,0.0004746215938303,0.0004744565552699,M884604029,0.0,0.0,0,0
1,3,0.0001559560015595,C670153696,0.0004744565552699,0.0004343624678663,M215614514,0.0,0.0,0,0
1,3,0.0002548750025487,C2082545616,0.0005703341902313,0.0005048110539845,M117460541,0.0,0.0,0,0
1,3,2.7122000271220003e-05,C763677574,0.0005720758354755,0.0005651007712082,M1906549136,0.0,0.0,0,0
1,3,0.0001454820014548,C92864491,0.0005651007712082,0.0005276992287917,M8136897,0.0,0.0,0,0
1,3,0.0002666860026668,C196025267,0.0005276992287917,0.0004591398457583,M1743553655,0.0,0.0,0,0
1,2,0.0003179920031799,C635001030,0.0037054241645244,0.0036236755784061,C601893033,0.0023336643705463,0.0013029632701421,0,0
1,3,0.0002550250025502,C1149388444,5.6401028277634965e-05,0.0,M922992444,0.0,0.0,0,0
1,3,8.422300084223001e-05,C886004375,0.000138354755784,0.0001167010282776,M1530870688,0.0,0.0,0,0
1,3,0.0016085640160856,C232726781,0.0003480462724935,0.0,M663716901,0.0,0.0,0,0
1,3,0.0004223140042231,C1767532961,0.0002428791773778,0.000134312596401,M1260043537,0.0,0.0,0,0
1,3,0.0001993140019931,C1060549703,0.0458323290488431,0.0457810892030848,M1682157864,0.0,0.0,0,0
1,1,0.0457552354575523,C1592712032,0.0457810892030848,0.0340188151670951,C1740000325,0.0234766375296912,0.0323073106635071,0,0
1,3,0.0004894860048948,C1073878937,0.000195912596401,7.007814910025707e-05,M1243350866,0.0,0.0,0,0
1,3,0.0007331120073311,C858727880,1.8251928020565557e-05,0.0,M456314134,0.0,0.0,0,0
1,3,0.000728601007286,C1272753974,2.6966580976863758e-05,0.0,M1641027464,0.0,0.0,0,0
1,3,0.0006258190062581,C731610911,0.0,0.0,M642538759,0.0,0.0,0,0
1,3,0.0016859420168594,C138933223,0.0,0.0,M1774897456,0.0,0.0,0,0
1,3,0.0004416800044168,C425275537,0.0,0.0,M1564078808,0.0,0.0,0,0
1,3,0.0004139850041398,C1792473683,0.0,0.0,M1441410416,0.0,0.0,0,0
1,3,0.0025642500256425,C99042020,0.0,0.0,M391827378,0.0,0.0,0,0
1,3,0.0006394260063942,C1241758568,0.0,0.0,M1317441269,0.0,0.0,0,0
1,3,5.325000053250001e-06,C1908999587,0.0,0.0,M816804727,0.0,0.0,0,0
1,3,0.000190200001902,C1738561265,0.0,0.0,M497786326,0.0,0.0,0,0
1,3,0.0005568460055684,C611739613,0.0,0.0,M1862900975,0.0,0.0,0,0
1,3,4.060100040601001e-05,C184244257,0.0,0.0,M1275011461,0.0,0.0,0,0
1,3,0.0015028650150286,C1545666472,0.0,0.0,M2146303527,0.0,0.0,0,0
1,3,0.0032101760321017,C797416363,0.0,0.0,M491152599,0.0,0.0,0,0
1,3,0.0006473860064738,C1186989416,0.0,0.0,M1456265041,0.0,0.0,0,0
1,3,0.0007577330075773,C1166361824,0.0,0.0,M1808527451,0.0,0.0,0,0
1,3,0.0020135540201355,C761680655,0.0,0.0,M488669101,0.0,0.0,0,0
1,3,0.0018832510188325,C1928174253,0.0,0.0,M1183905155,0.0,0.0,0,0
1,3,0.0011468800114688,C1500588149,0.0032028822622107,0.0029080519280205,M1202907617,0.0,0.0,0,0
1,4,0.0138647441386474,C1502882632,0.0029080519280205,0.0,C1286084959,0.0654208736342042,0.049947348578199,0,0
1,2,0.0003870180038701,C409596180,0.0081594699228791,0.0080599768637532,C24119573,0.0001548527315914,0.000246198578199,0,0
1,3,0.0004627320046273,C1217089772,0.0080599768637532,0.0079410200514138,M413550077,0.0,0.0,0,0
1,3,0.0002517690025176,C1620112330,0.0014790020565552,0.001414277377892,M933646237,0.0,0.0,0,0
1,1,0.0100939331009393,C632841653,0.001414277377892,0.0,C1529115495,0.005162845368171,0.0015940289099526,0,0
1,2,0.0003455880034558,C261838162,7.737789203084833e-06,0.0,C1068824137,0.0079046957244655,0.0062818094786729,0,0
1,3,0.0001068350010683,C1752365512,0.0002933419023136,0.0002658753213367,M1831705084,0.0,0.0,0,0
1,2,4.544100045441001e-05,C199150625,0.000792236503856,0.0007805524421593,C13226198,2.175771971496437e-05,3.247654028436019e-05,0,0
1,4,0.0302664933026649,C1580874189,0.001031619537275,0.0,C1577213552,0.0,0.0051626116113744,0,0
1,3,8.858500088585002e-05,C569976699,1.5115681233933164e-05,0.0,M538618049,0.0,0.0,0,0
1,3,0.0004137790041377,C1566099239,0.0007960411311053,0.0006896686375321,M1386440976,0.0,0.0,0,0
1,3,0.0005504490055044,C973692608,0.0450839046272493,0.0449423984575835,M1327539680,0.0,0.0,0,0
1,3,0.00037800500378,C1423586012,0.0449423984575835,0.0448452223650385,M494414526,0.0,0.0,0,0
1,3,0.0003504650035046,C1844942991,5.32133676092545e-06,0.0,M665988980,0.0,0.0,0,0
1,3,0.0002716570027165,C586917260,0.0003041406169665,0.0002343033419023,M2122991287,0.0,0.0,0,0
1,3,0.0004219840042198,C803768841,0.0002343033419023,0.0001258213367609,M420993295,0.0,0.0,0,0
1,3,0.0005830950058309,C1723848804,0.0085796807197943,0.0084297822622107,M1252820474,0.0,0.0,0,0
1,3,0.0009855260098552,C570422884,0.0084297822622107,0.0081764311053984,M101162229,0.0,0.0,0,0
1,3,0.0010726390107263,C509806761,0.0081764311053984,0.0079006858611825,M818859466,0.0,0.0,0,0
1,3,0.0001833120018331,C1859928417,0.0014804370179948,0.0014333105398457,M1418102907,0.0,0.0,0,0
1,4,0.0034115720341157,C1378280450,0.0008237275064267,0.0,C2089016471,5.832779097387173e-06,0.0008142509478672,0,0
1,3,0.0002210560022105,C339788561,0.0008458097686375,0.0007889804627249,M412835761,0.0,0.0,0,0
1,4,0.0022190890221908,C2017380745,0.0013426994858611,0.0007722372750642,C1170794006,0.0,0.0005258528436018,0,0
1,0,0.0168451431684514,C501036152,0.0007722372750642,0.0051026107969151,C1831477404,0.0168017579572446,0.0058545772511848,0,0
1,0,0.0123545671235456,C261567641,0.0051026107969151,0.0082785946015424,C1721246982,0.0413219475059382,0.0264167585308056,0,0
1,0,0.0028463810284638,C1295225869,0.0082785946015424,0.0090103146529562,C1335050193,0.0090274840855106,0.0083775488151658,0,0
1,0,0.0042012350420123,C1137667747,0.0090103146529562,0.0090103146529562,C667346055,0.0083254451306413,0.2201805597156398,0,0
1,0,0.0170685981706859,C935722070,0.0090103146529562,0.0133981316195372,C1256728724,0.0064885940617577,0.0016530061611374,0,0
1,0,0.0283561152835611,C29369803,0.0133981316195372,0.0206876236503856,C997608398,0.0119769187648456,0.0037436521327014,0,0
1,0,0.0215742652157426,C1350720002,0.0206876236503856,0.0262337097686375,C1721246982,0.0383873686460807,0.0264167585308056,0,0
1,0,0.0056869430568694,C1753259207,0.0262337097686375,0.0276956514138817,C1568059495,0.0042665087885985,0.0029087793838862,0,0
1,0,0.0013553690135536,C1883237069,0.0276956514138817,0.0280440778920308,C836514715,0.0171534883610451,0.0167916604265402,0,0
1,0,0.0192461501924615,C1884387196,0.0280440778920308,0.0329916768637532,C812586739,0.0090462650831353,0.0028916417061611,0,0
1,0,0.0357220673572206,C843149630,0.0329916768637532,0.0421747298200514,C1504109395,0.022581265320665,0.0140696061611374,0,0
1,0,0.0032726780327267,C1590404373,0.0421747298200514,0.043016037789203,C1256728724,0.0024342931116389,0.0016530061611374,0,0
1,0,0.0028212300282123,C1361921411,0.043016037789203,0.0437412922879177,C1058634310,0.0014541769596199,0.000782190521327,0,0
1,0,0.0360997733609977,C716972621,0.0437412922879177,0.0530214419023136,C985934102,0.0314330619952494,0.0230194054502369,0,0
1,0,0.0141632271416322,C332234405,0.0530214419023136,0.0566623771208226,C357863579,0.0055567700712589,0.00218738507109,0,0
1,0,0.0332359103323591,C271422148,0.0566623771208226,0.0652063154241645,C564160838,0.0335212380047506,0.0297382954976303,0,0
1,0,0.0078423760784237,C731368479,0.0652063154241645,0.0672223529562981,C985934102,0.0228582919239904,0.0230194054502369,0,0
1,0,0.0131011201310112,C1618099562,0.0672223529562981,0.0705902526992287,C1688019098,0.0054222106888361,0.0023048289099526,0,0
1,0,0.0215797902157979,C405950359,0.0705902526992287,0.076137759125964,C1883840933,0.4061757719714964,0.4004739336492891,0,0
1,0,0.0065236710652367,C1693799911,0.076137759125964,0.0778147979434447,C1749186397,0.0100531795724465,0.0065761860189573,0,0
1,0,0.006593401065934,C1897368146,0.0778147979434447,0.0795097622107969,C557041912,0.0186234771971496,0.0132117834123222,0,0
1,0,0.0336237283362372,C16736375,0.0795097622107969,0.0881533964010282,C306206744,0.092411796912114,0.0842251011848341,0,0
1,0,0.0293530212935302,C180078856,0.0881533964010282,0.0956991627249357,C1629911510,0.0073374270783847,0.0003643452606635,0,0
1,0,0.0551607605516076,C1152380885,0.0956991627249357,0.1098793095115681,C1234776885,0.0628663622327791,0.0479881199052132,0,0
1,0,0.008044803080448,C161982472,0.1098793095115681,0.1119473845758354,C20671747,0.0029486748218527,0.0010353338862559,0,0
1,0,0.0058447700584477,C1914740115,0.1119473845758354,0.1134498989717223,C1297685781,0.0033500448931116,0.0004027777251184,0,0
1,0,0.0036860860368608,C646445398,0.1134498989717223,0.1143974814910025,C811597470,0.0057407080760095,0.0048536220379146,0,0
1,0,0.0099295680992956,C502102804,0.1143974814910025,0.1169500719794344,C453211571,0.0845834163895487,0.0820300011848341,0,0
1,0,0.0049031520490315,C700348233,0.1169500719794344,0.1182105249357326,C459857341,0.0089923629453681,0.0091768488151658,0,0
1,0,0.0134468981344689,C1602530280,0.1182105249357326,0.1216673136246786,C1810132623,0.0159122567695962,0.0023016158767772,0,0
1,0,0.0265098572650985,C1179689991,0.1216673136246786,0.1284821894601542,C884457408,0.0072042947743467,0.0119071094786729,0,0
1,0,0.0065591770655917,C806572546,0.1284821894601542,0.1301683557840617,C1297685781,0.001961736104513,0.0004027777251184,0,0
1,0,0.0266803472668034,C1783463798,0.1301683557840617,0.1370270593830334,C1810132623,0.0127182166270783,0.0023016158767772,0,0
1,0,0.061646109616461,C283923004,0.1370270593830334,0.1528743907455013,C97730845,0.2517814726840855,0.2355530637440758,0,0
1,0,0.0080486910804869,C1407167674,0.1528743907455013,0.1549434655526992,C1749186397,0.0085036118764845,0.0065761860189573,0,0
1,0,0.0046442140464421,C2037806977,0.1549434655526992,0.1561373532133676,C601893033,0.0024091992874109,0.0013029632701421,0,0
1,0,0.0050137550501375,C2017530134,0.1561373532133676,0.1574262388174807,C1529115495,0.0075604565320665,0.0015940289099526,0,0
1,0,0.0474447854744478,C181326224,0.1574262388174807,0.1696228444730077,C401424608,0.0414365593824228,0.0279338421800947,0,0
1,0,0.0070139330701393,C609879567,0.1696228444730077,0.1714259146529563,C1590550415,0.4631828978622327,0.4549763033175356,0,0
1,0,0.020134203201342,C1859823482,0.1714259146529563,0.1766018048843187,C1529115495,0.0063695384798099,0.0015940289099526,0,0
1,0,0.0028625820286258,C509858326,0.1766018048843187,0.1773376897172236,C1577213552,0.0071891931116389,0.0051626116113744,0,0
1,0,0.0125492491254924,C1658704411,0.1773376897172236,0.1805637200514138,C998351292,0.0371064318289786,0.0240552720379146,0,0
1,0,0.0082550290825502,C381930033,0.1805637200514138,0.1826858380462725,C1740000325,0.0343448667458432,0.0323073106635071,0,0
1,0,0.0114275451142754,C756637412,0.1826858380462725,0.1856235128534704,C1935365522,0.0064776562945368,0.0037543549763033,0,0
1,0,0.0043906690439066,C761973299,0.1856235128534704,0.1867522221079691,C837659261,0.0024080505938242,0.0013618992890995,0,0
1,0,0.0131250431312504,C564893839,0.1867522221079691,0.190126271722365,C1839337592,0.0064693859857482,0.0033438535545023,0,0
1,0,0.0004865380048653,C691096777,0.190126271722365,0.1902513483290488,C1577213552,0.0065092425178147,0.0051626116113744,0,0
1,0,0.0283711292837112,C1312348533,0.1902513483290488,0.1975447002570694,C1782113663,0.1224546166270783,0.0947338518957345,0,0
1,0,0.0008921160089211,C905488851,0.1975447002570694,0.1977740385604113,C558216562,0.0003360838479809,0.0001238829383886,0,0
1,0,0.0091721850917218,C1223303171,0.1977740385604113,0.2001319293059126,C97730845,0.2375296912114014,0.2355530637440758,0,0
1,0,0.0094096240940962,C1797159635,0.2001319293059126,0.2025508583547557,C2083562754,0.038581719952494,0.0281174599526066,0,0
1,0,0.0157964791579647,C1676010932,0.2025508583547557,0.2066116526992288,C1259769769,0.0096335403800475,0.0059728729857819,0,0
1,0,0.0051311310513113,C329481770,0.2066116526992288,0.2079307120822622,C1577213552,0.0063936726840855,0.0051626116113744,0,0
1,0,0.0046757340467573,C173059685,0.2079307120822622,0.2091327028277635,C1899073220,0.0193459897862232,0.0099750440758293,0,0
1,0,0.0015069690150696,C310412574,0.2091327028277635,0.2095201010282776,C284686302,0.0004057698337292,2.914241706161137e-05,0,0
1,0,7.832100078321e-05,C1585711807,0.2095201010282776,0.2095402375321337,C284686302,4.781757719714964e-05,2.914241706161137e-05,0,0
1,0,0.0025927440259274,C1457417579,0.2095402375321337,0.2102067552699228,C1049817027,0.003072152256532,0.0014392898104265,0,0
1,0,0.0042671930426719,C1500697171,0.2102067552699228,0.2113037226221079,C1049817027,0.0024562961995249,0.0014392898104265,0,0
1,0,0.0049236430492364,C1338770454,0.2113037226221079,0.2125694431876606,C1983747920,0.0073001586698337,0.0022632452606635,0,0
1,0,0.0016236150162361,C836972194,0.2125694431876606,0.2129868275064267,C793315160,0.0075107983372921,0.003315525592417,0,0
1,0,0.0276771922767719,C343128256,0.2129868275064267,0.2201017894601542,C1590550415,0.4608076009501187,0.4549763033175356,0,0
1,0,0.0095956330959563,C1532756055,0.2201017894601542,0.2225685357326478,C985934102,0.0209954923990498,0.0230194054502369,0,0
1,0,0.0632840406328404,C1956598686,0.2225685357326478,0.2388369290488431,C665576141,0.1543675306413301,0.1307052924170616,0,0
1,0,8.629800086298002e-05,C1554118033,0.2388369290488431,0.2388591161953727,C5592464,0.0001324912114014,0.0001117251184834,0,0
1,3,0.0004058560040585,C1428022141,7.377892030848329e-06,0.0,M1861754673,0.0,0.0,0,0
1,3,0.0012040850120408,C1618326227,0.0001304884318766,0.0,M866901553,0.0,0.0,0,0
1,3,0.000468506004685,C160945458,0.00935584344473,0.0092354023136246,M657998502,0.0,0.0,0,0
1,1,0.0218499632184996,C1788256184,0.0092354023136246,0.0036184426735218,C392292416,0.0760475855106888,0.0810450969194312,0,0
1,1,0.0107440771074407,C128028301,0.0036184426735218,0.0008564663239074,C423583818,0.00632774608076,0.0088587438388625,0,0
1,3,0.0005055290050552,C807986446,0.0013063753213367,0.0011764167095115,M1432403167,0.0,0.0,0,0
1,3,0.0007846850078468,C190153364,0.0017018928020565,0.001500171722365,M766101,0.0,0.0,0,0
1,3,0.0004412350044123,C2004628751,0.001500171722365,0.0013867411311053,M665512315,0.0,0.0,0,0
1,3,0.0014736820147368,C5021240,0.0013867411311053,0.0010079,M1562249660,0.0,0.0,0,0
1,4,0.0017488460174884,C1272744797,0.0003645244215938,0.0,C1498438472,0.0043321904988123,0.0047363457345971,0,0
1,3,2.6483000264830005e-05,C1003307628,0.0,0.0,M1595188851,0.0,0.0,0,0
1,1,0.0222321262223212,C1919555524,0.0,0.0,C1782113663,0.1157156289786223,0.0947338518957345,0,0
1,2,0.0008972310089723,C1573125303,0.0085244473007712,0.0082937940874036,C747464370,0.0370181095011876,0.0371430049763033,0,0
1,3,0.0004079270040792,C206310209,0.0008858097686375,0.0007809416452442,M1989219205,0.0,0.0,0,0
1,3,0.0006226690062266,C1416097444,1.2853470437017997e-06,0.0,M369333979,0.0,0.0,0,0
1,3,0.0006490590064905,C2054787417,0.0003779691516709,0.0002111133676092,M67811496,0.0,0.0,0,0
1,3,0.0007837460078374,C1878225987,0.0010635732647814,0.0008620935732647,M1707901480,0.0,0.0,0,0
1,3,0.0004348650043486,C1393112209,0.0008620935732647,0.0007503005141388,M35068320,0.0,0.0,0,0
1,4,0.0046961600469616,C1991386317,0.0032049357326478,0.0019976940874035,C1917025677,0.0002694061757719,0.0010166035545023,0,0
1,4,0.0373610673736106,C2012095985,0.000441129562982,0.0,C884457408,0.0009074142517814,0.0119071094786729,0,0
1,4,0.009066701090667,C1842952737,0.0,0.0,C884457408,0.0097817793349168,0.0119071094786729,0,0
1,4,0.0114580121145801,C1471800355,0.0,0.0,C1234776885,0.0497640413301662,0.0479881199052132,0,0
1,2,0.0004447990044479,C810169941,0.0002246706940874,0.000110323907455,C1259769769,0.0058814052256532,0.0059728729857819,0,0
1,1,0.0549884785498847,C915233792,0.000110323907455,0.0,C11003494,0.2274658296912113,0.2511848341232227,0,0
1,3,0.0003697430036974,C312565954,0.0005081233933161,0.0004130712082262,M178325065,0.0,0.0,0,0
1,3,0.0006350650063506,C1798861270,0.0005159640102827,0.0003527056555269,M923360749,0.0,0.0,0,0
1,3,0.0003154370031543,C783785150,0.0003527056555269,0.000271613881748,M749098095,0.0,0.0,0,0
1,3,0.0023430460234304,C70788844,0.000271613881748,0.0,M2032399795,0.0,0.0,0,0
1,3,0.0005874950058749,C1801704517,0.0031240874035989,0.0029730578406169,M1970856042,0.0,0.0,0,0
1,3,0.0002261840022618,C817018735,0.0002917223650385,0.0002335748071979,M1457148583,0.0,0.0,0,0
1,1,0.0219630692196306,C602830277,0.0005084596401028,0.0,C2118255842,0.0006932705463182,0.0058961488151658,0,0
1,3,0.0010021390100213,C296204898,0.0,0.0,M873168630,0.0,0.0,0,0
1,3,0.0002349610023496,C809520570,1.5681233933161954e-06,0.0,M1615873578,0.0,0.0,0,0
1,1,0.0512866755128667,C1275626728,0.0,0.0,C1850180796,0.0181000546318289,0.030063244549763,0,0
1,3,0.0004280310042803,C589016913,0.0065176606683804,0.0064076244215938,M293870357,0.0,0.0,0,0
1,3,4.709100047091001e-05,C1938259481,0.0009412853470437,0.0009291771208226,M2065730373,0.0,0.0,0,0
1,2,0.0001939290019392,C96453207,2.6452442159383035e-05,0.0,C1335050193,0.0083513817102137,0.0083775488151658,0,0
1,3,0.0002399650023996,C877804870,0.0005117480719794,0.0004500578406169,M2095970915,0.0,0.0,0,0
1,4,0.0156232641562326,C65551384,0.0039962982005141,0.0,C248609774,0.1524715638954869,0.1529249030805687,0,0
1,2,9.308900093089e-05,C2017393480,0.0004718419023136,0.0004479089974293,C1032986144,0.0004092826603325,0.0004303741706161,0,0
1,3,3.31300003313e-05,C1562595588,0.0004479089974293,0.0004393894601542,M1317963297,0.0,0.0,0,0
1,3,0.0011607780116077,C205810452,0.0004393894601542,0.0001409863753213,M61814127,0.0,0.0,0,0
1,3,0.0003603890036038,C1145302895,1.0745501285347045e-05,0.0,M2118571592,0.0,0.0,0,0
1,1,0.015965700159657,C1366629983,0.0,0.0,C716083600,0.0627216349168646,0.0579380376777251,0,0
1,1,0.006805107068051,C722160979,0.0,0.0,C564160838,0.025626719952494,0.0297382954976303,0,0
1,2,0.0002607500026075,C1885927370,0.000218766066838,0.0001517326478149,C1917025677,0.0013848859857482,0.0010166035545023,0,0
1,4,0.0345857973458579,C945064729,0.0005532904884318,0.0,C657736958,0.0,0.0010872343601895,0,0
1,3,0.00069900800699,C1101721002,0.00156584344473,0.0013861473007712,M809128217,0.0,0.0,0,0
1,3,0.0011020360110203,C123418227,0.0013861473007712,0.0011028449871465,M466319810,0.0,0.0,0,0
1,4,0.0194415391944153,C219812012,1.9023136246786637e-05,0.0,C64133603,8.609026128266033e-06,0.0001589260663507,0,0
1,2,0.0007434480074344,C1875520143,1.9614395886889465e-05,0.0,C1219273867,0.0002622356294536,0.000437789099526,0,0
1,3,0.000611100006111,C838627755,0.0008116709511568,0.0006545732647814,M1899567935,0.0,0.0,0,0
1,3,0.0007990970079909,C754707140,0.0016626259640102,0.0014572,M316355462,0.0,0.0,0,0
1,0,0.0299976682999766,C1081633119,0.0014572,0.0091686856041131,C657736958,0.0082151560570071,0.0010872343601895,0,0
